,citizen_id,first_name,last_name,age,annual_income,spending_score
6525,2618449,Mary,Jones,34,750.1480351701647,41
6526,2610574,Mary,Martin,23,937.3285801151034,29
6527,2619744,Lisa,Garcia,60,704.2615902942166,84
6528,2615585,Margaret,Moore,22,543.8723555599344,87
6529,2615492,Daniel,Wilson,56,372.98008293960237,51
6530,2618949,Nancy,Brown,24,891.4836322826435,12
6531,2612810,Karen,Thompson,49,792.5196346429127,44
6532,2618134,Nancy,Smith,21,77.18126722073725,10
6533,2619296,Christopher,Gonzalez,38,699.5412049020915,83
6534,2615670,Jessica,Hernandez,59,538.7495793618973,74
6535,2617715,Joseph,Williams,49,103.64392665625898,83
6536,2616567,Susan,Taylor,35,564.9608840529802,90
6537,2613459,David,Moore,50,192.50593314633747,88
6538,2616117,David,Martinez,31,708.1448845725731,9
6539,2613992,Michael,Thomas,23,278.46130621789166,29
6540,2617837,Susan,Lee,28,150.34393366662712,29
6541,2610203,Sarah,Gonzalez,63,81.97291895332003,92
6542,2612775,Robert,Martin,37,490.7994627537685,61
6543,2611992,Mary,Lopez,46,199.63477409401642,64
6544,2612243,Lisa,Brown,52,855.1278366876012,3
6545,2618498,Sarah,Davis,33,3.0011049332989703,87
6546,2611687,Daniel,Lopez,65,843.6387896042638,4
6547,2614109,Joseph,Jackson,24,521.0924058390075,55
6548,2611860,David,Anderson,57,922.1455443580206,14
6549,2615176,Jennifer,Thomas,53,204.6112573001184,77
6550,2610722,Richard,Lopez,61,102.27379876421672,28
6551,2618971,Charles,Martin,61,624.9582092277456,63
6552,2618720,Elizabeth,Moore,48,706.7274197406128,39
6553,2614893,Margaret,Perez,59,372.5850596036807,64
6554,2610343,Charles,Lopez,61,13.68017359386997,60
6555,2615398,Robert,Thomas,60,406.96245840629643,20
6556,2618400,Christopher,Martin,60,233.78692431149219,28
6557,2614736,Michael,Hernandez,64,347.46964137858237,96
6558,2613406,David,Perez,23,506.7544585967757,14
6559,2619503,Jessica,Martin,46,702.3418292926358,77
6560,2610919,Daniel,Wilson,44,963.2252863283776,75
6561,2615819,Christopher,Johnson,60,143.99984438806368,58
6562,2612044,Sarah,Gonzalez,19,679.8994265246488,39
6563,2610418,Karen,Wilson,39,233.21145181357937,58
6564,2611749,Christopher,Garcia,26,220.7047037563238,15
6565,2617378,Daniel,Lopez,28,633.5540797465709,73
6566,2611099,Daniel,Miller,33,775.9995213636714,3
6567,2613392,Patricia,Brown,62,977.7870424093292,5
6568,2612772,James,Miller,30,768.8308102477025,92
6569,2616784,Lisa,Gonzalez,35,157.31496822997505,42
6570,2611545,Joseph,Hernandez,42,225.40265632695912,15
6571,2611070,Jessica,Davis,50,761.3896949214114,3
6572,2616522,Charles,Jackson,69,526.9879038023439,35
6573,2611850,Robert,Johnson,27,295.4080133989385,7
6574,2615053,Patricia,Lee,47,471.78324632641164,94
6575,2612939,Richard,Moore,68,914.8880215812246,24
6576,2617194,Karen,Lee,66,755.5993676726501,31
6577,2615851,Susan,Martinez,18,450.6977431255281,78
6578,2616673,Daniel,Garcia,50,980.5539246457068,80
6579,2610678,Christopher,White,66,794.874626517885,4
6580,2610988,Joseph,Perez,32,5.870911051882199,3
6581,2619799,Daniel,Brown,46,112.36725335361153,99
6582,2611502,William,Jackson,19,553.9687888070619,9
6583,2611789,Patricia,Wilson,28,349.95417371557414,68
6584,2615281,Robert,Wilson,51,812.5587638361637,83
6585,2615027,William,Moore,69,895.6870076556119,88
6586,2611425,Richard,Taylor,58,240.65082667524683,60
6587,2616654,Elizabeth,Moore,36,763.2858188447372,11
6588,2612440,Sarah,Moore,19,535.3973554365282,79
6589,2616856,Richard,Jones,65,391.9670405156004,36
6590,2617367,Patricia,Rodriguez,37,786.7800518877623,95
6591,2619470,Christopher,Smith,58,564.9237850379769,72
6592,2612594,Richard,Brown,69,635.2840499792037,2
6593,2614689,Christopher,Miller,48,62.25405606581291,50
6594,2612436,Linda,Hernandez,21,585.8796787260944,3
6595,2615517,Richard,Wilson,46,300.71127164959364,67
6596,2619219,Joseph,Martinez,47,493.2942253948803,85
6597,2616310,Nancy,Jackson,30,222.01105070883798,62
6598,2613539,Nancy,Davis,32,614.4756537777761,76
6599,2613483,Richard,Williams,37,147.46883754421546,14
6600,2617371,Daniel,Davis,51,122.90391691651081,23
6601,2612241,Robert,Moore,45,188.41139670112472,77
6602,2616378,Lisa,Jones,37,817.4645420881585,16
6603,2612765,Lisa,Martin,67,33.53393898975854,81
6604,2619365,Jennifer,Hernandez,42,729.5772315686643,18
6605,2614911,Robert,Rodriguez,44,56.507586858490555,13
6606,2610403,Richard,Jackson,47,591.8572386530676,56
6607,2613382,Robert,Lopez,58,773.5584720282519,90
6608,2614163,Richard,Jones,37,231.0729292953355,45
6609,2617630,Margaret,Thomas,18,195.94694757219534,40
6610,2610087,Nancy,Gonzalez,52,289.1781270523328,31
6611,2619350,Daniel,Garcia,66,699.613275026081,81
6612,2615816,Linda,Thomas,60,254.82658660557655,32
6613,2615470,William,Moore,41,501.76999517795474,1
6614,2616276,Christopher,Taylor,42,134.46610019151385,35
6615,2615739,Charles,Lopez,57,461.19560395226654,36
6616,2614273,Nancy,Smith,29,624.7284743141299,83
6617,2619573,Joseph,Miller,28,71.81892665202349,92
6618,2616523,Lisa,Wilson,47,815.423293047751,66
6619,2615003,Elizabeth,Moore,30,937.4359187968139,29
6620,2618038,David,Thompson,64,193.5477590749709,43
6621,2616606,Robert,Smith,42,759.432745675844,29
6622,2612064,William,Martin,69,313.46666237859466,43
6623,2615315,David,Martinez,42,676.7246207299091,19
6624,2610317,Charles,Anderson,34,306.67740526273445,64
6625,2611502,Mary,Hernandez,29,862.3431328997215,92
6626,2616130,Jennifer,Brown,68,347.1080853623795,98
6627,2617419,Daniel,Anderson,69,848.8306980840752,31
6628,2612042,Christopher,Lee,28,766.1425719359219,19
6629,2614598,James,Thomas,27,196.32391250393843,96
6630,2610118,John,Anderson,34,156.95308095784355,29
6631,2610709,John,Taylor,62,779.6558847360973,73
6632,2613557,Jessica,Thompson,33,390.3032541018281,7
6633,2613250,Nancy,Hernandez,69,949.3931692615331,58
6634,2618061,Lisa,Moore,37,942.9482646952114,76
6635,2618609,Robert,Thomas,66,693.4806306110218,60
6636,2612603,Thomas,Anderson,22,500.5803396724523,51
6637,2611101,Joseph,Hernandez,58,194.96730783911943,95
6638,2614421,Jennifer,Gonzalez,49,882.3927363768711,82
6639,2617857,Jessica,Moore,44,81.99795434012425,92
6640,2618177,Jessica,Davis,21,370.3512767932945,50
6641,2616082,Thomas,Rodriguez,58,319.2195104556926,21
6642,2616658,Linda,Perez,65,958.4288292383093,9
6643,2612261,Linda,Hernandez,24,118.11592649226621,34
6644,2618021,Charles,Taylor,63,890.1499966261393,34
6645,2610508,William,Smith,31,456.4346320669149,47
6646,2612379,David,Hernandez,56,47.49890861790141,24
6647,2618879,Richard,Miller,41,728.8663524779125,80
6648,2614752,Richard,Davis,65,100.87926227890465,28
6649,2619484,Margaret,Jackson,35,237.00407828993087,46
6650,2615495,Charles,Brown,55,799.7288349586133,51
6651,2613209,Christopher,Brown,56,154.73200897530225,99
6652,2617398,Charles,Jackson,68,325.47004323984197,6
6653,2616743,Robert,White,57,360.99828983815695,63
6654,2615648,Sarah,Rodriguez,18,588.802568815424,53
6655,2615171,William,Taylor,34,789.9332967790763,64
6656,2617890,Nancy,Moore,43,230.8112609773587,52
6657,2610324,Lisa,Smith,68,205.78291938270453,60
6658,2613557,John,Wilson,39,221.90259362403498,41
6659,2613587,Charles,Brown,56,381.61187421813537,11
6660,2610151,Robert,Martinez,35,535.1031625768884,4
6661,2610954,Linda,Thompson,55,13.444954461549695,14
6662,2614354,Jessica,Wilson,45,780.297585382503,13
6663,2617160,Margaret,Miller,38,926.7161846317696,15
6664,2619383,John,Lopez,55,843.5195577082181,8
6665,2610687,Margaret,Perez,50,37.18451173326021,88
6666,2618501,Richard,Thomas,47,524.504689720579,11
6667,2619694,David,Jones,59,814.0271113025715,99
6668,2613127,Linda,Hernandez,25,344.1144685785963,89
6669,2616763,Charles,Brown,47,897.0373779165506,23
6670,2613395,Elizabeth,Gonzalez,56,886.8796784711303,7
6671,2619005,Karen,Davis,26,141.70452078375385,69
6672,2610845,Karen,Miller,50,493.63077012970405,32
6673,2611164,Michael,Hernandez,60,25.667482741299263,92
6674,2615904,Sarah,Hernandez,46,281.85960777852694,44
6675,2619959,Jennifer,Taylor,48,811.8728380197416,3
6676,2615360,Sarah,Perez,20,975.1406056798183,94
6677,2610354,Sarah,Wilson,67,913.3232564076998,44
6678,2611872,Daniel,Johnson,55,42.580369801199055,69
6679,2612024,Margaret,Martin,28,926.7305251184001,51
6680,2612817,James,Lee,22,822.6481768445406,61
6681,2613832,Margaret,Davis,48,867.7025167507348,51
6682,2618257,Charles,Perez,37,914.8267752856871,33
6683,2612581,John,Johnson,21,488.1799175472844,20
6684,2619582,Jennifer,Lee,25,211.21829376043533,30
6685,2619322,Patricia,Anderson,59,21.024086872916904,44
6686,2612486,Patricia,Jones,52,23.548270713650066,86
6687,2619026,Patricia,Garcia,30,642.5114228240732,86
6688,2618418,Elizabeth,Taylor,66,337.28008930387955,29
6689,2612443,William,Davis,22,495.8966523296857,21
6690,2618919,Linda,Jackson,57,131.3351770760678,82
6691,2611036,Charles,Jones,36,975.5133661847645,53
6692,2618684,Thomas,Thompson,35,129.94299958973076,11
6693,2617435,Thomas,Jackson,50,444.8063436115085,10
6694,2611548,James,Wilson,21,443.35353310552637,35
6695,2619335,Nancy,Martinez,35,8.638556312605573,26
6696,2615065,Jessica,Gonzalez,63,667.7979739269498,44
6697,2616496,Lisa,Perez,41,538.2105726741958,4
6698,2616183,Nancy,Jones,60,497.49618873051185,74
6699,2613957,David,Miller,46,818.0848383596409,57
6700,2613407,John,Martinez,48,241.13718674834072,39
6701,2610639,Margaret,Hernandez,45,861.0968097847517,80
6702,2610172,Linda,Williams,26,864.7786630165497,41
6703,2615666,Lisa,Gonzalez,62,826.8623159166012,94
6704,2614354,Elizabeth,Johnson,43,341.3977750393253,67
6705,2613959,Thomas,Brown,66,162.55743984565228,98
6706,2618708,Linda,Williams,64,475.17710937988454,89
6707,2618714,Lisa,Anderson,19,259.8410583263676,36
6708,2612886,James,Brown,23,52.181545259738286,4
6709,2612164,Nancy,Thompson,46,279.47001203943034,74
6710,2613945,Christopher,Lee,43,469.1283116772875,13
6711,2615235,Michael,Brown,45,112.73554347396552,70
6712,2617746,Margaret,Anderson,24,944.3337338771727,7
6713,2612590,William,Garcia,51,656.1011811911932,28
6714,2617754,Susan,Thompson,62,136.3407311833834,59
6715,2614934,Lisa,Jones,27,812.0642007896499,37
6716,2614076,William,Lopez,65,928.088295814125,15
6717,2615185,Nancy,Miller,58,262.7840711635583,30
6718,2611093,Margaret,Williams,57,143.252757444028,74
6719,2613880,John,Miller,64,322.4755030425617,12
6720,2616559,Patricia,Lopez,39,832.2487996285261,81
6721,2612785,Elizabeth,Anderson,44,175.09389284959752,30
6722,2616065,Patricia,Jackson,56,779.3465868120342,1
6723,2616539,Lisa,Garcia,39,716.2632617932117,36
6724,2611574,William,Davis,36,651.3667075560129,88
6725,2615676,Lisa,Garcia,53,433.31749934862387,21
6726,2618060,James,Williams,26,366.77028290094984,32
6727,2613990,Robert,Jones,36,85.25797542198887,63
6728,2615210,William,Rodriguez,19,357.35578526157207,82
6729,2614845,Robert,White,45,601.8418061891663,13
6730,2619285,Jennifer,Thomas,56,898.2092161461711,37
6731,2611189,Charles,Perez,39,833.1245381598328,44
6732,2612689,Linda,Thomas,68,32.21573024005065,21
6733,2614095,Elizabeth,Rodriguez,23,138.86289515949713,18
6734,2611875,David,Moore,64,848.4879781047932,46
6735,2617768,Richard,Gonzalez,24,939.3183650492228,47
6736,2613406,Nancy,Hernandez,23,55.80884457324065,26
6737,2619979,Patricia,Martinez,50,701.2520641003068,5
6738,2613932,David,Martinez,31,365.73311446422673,5
6739,2619799,Susan,Garcia,18,364.2902474751678,31
6740,2618240,Robert,Thomas,42,642.6691925257215,28
6741,2615408,Elizabeth,Lopez,23,810.21608791671,77
6742,2613861,Margaret,Brown,45,274.83755088036366,75
6743,2617406,Michael,Jones,35,705.354344067211,65
6744,2612833,Christopher,Johnson,44,635.8763087743517,88
6745,2615285,William,Jackson,66,517.3206616042384,13
6746,2619589,William,Smith,19,602.4257488154203,18
6747,2617645,Elizabeth,Brown,57,18.053382908025494,24
6748,2619023,Elizabeth,Lopez,38,4.065929947664082,29
6749,2614777,Mary,Johnson,40,550.438566692352,28
6750,2612735,Patricia,Lopez,19,524.1084647667443,45
6751,2618273,Linda,Thomas,33,71.33520532735538,86
6752,2618278,Jessica,Johnson,21,492.02632662306456,84
6753,2616368,Thomas,Taylor,51,757.5287750271029,11
6754,2610821,Richard,Johnson,22,541.2024440151062,51
6755,2617525,Christopher,Brown,66,517.6142907579415,59
6756,2610162,Margaret,Garcia,51,717.908453925771,84
6757,2617777,Karen,Thompson,39,171.8442069531111,13
6758,2611932,Karen,Miller,63,457.48053214876626,47
6759,2613535,Richard,Thompson,37,148.04787690345623,88
6760,2615956,Linda,Anderson,56,523.84029691774,43
6761,2613446,Susan,Martin,64,591.9414324686477,24
6762,2612790,Daniel,Lopez,67,121.67330161775602,48
6763,2612707,Margaret,Jones,30,75.51519806155815,63
6764,2617959,Christopher,Wilson,61,166.73361111586294,17
6765,2613933,James,Thomas,51,586.3376233146214,69
6766,2613385,Nancy,Hernandez,61,189.61916119791655,54
6767,2616636,Karen,Lopez,23,275.24330996769595,94
6768,2610922,John,Jackson,46,702.5459461861248,14
6769,2618089,Susan,Taylor,50,248.34482703013572,15
6770,2619774,Charles,White,18,397.5269894555691,73
6771,2610564,Richard,Miller,64,928.8453597002368,78
6772,2613258,Elizabeth,Rodriguez,65,824.9966113611123,10
6773,2612500,Joseph,Wilson,24,255.47225015816156,22
6774,2614566,Nancy,Martin,39,597.5758014018147,95
6775,2619179,Mary,Lopez,49,665.8044226976677,13
6776,2616881,Charles,Anderson,31,900.241509731128,81
6777,2613636,John,Lopez,68,547.4673167725359,65
6778,2616030,Jessica,Lee,41,561.2868775827744,14
6779,2610223,Michael,Lee,36,888.44721347745,44
6780,2616297,Linda,Thompson,44,54.381755181388435,39
6781,2610350,David,Gonzalez,40,628.1413225100027,35
6782,2617314,Lisa,Rodriguez,62,416.64920647779223,65
6783,2611928,Nancy,White,38,909.7633849960864,27
6784,2617743,Jennifer,Miller,61,960.5402715817804,45
6785,2618540,David,Smith,46,170.24726422601665,57
6786,2614732,Thomas,Martinez,18,281.46847061804016,22
6787,2611017,Elizabeth,Garcia,48,273.45790276272476,34
6788,2612226,Margaret,Anderson,44,100.62762726172103,9
6789,2617206,Thomas,Anderson,61,482.9439054712988,50
6790,2617170,Christopher,Rodriguez,53,513.0814107295255,54
6791,2616207,Mary,Gonzalez,44,572.9782596595543,58
6792,2612419,Jennifer,Thompson,32,662.9583664462552,96
6793,2616240,Robert,Smith,42,62.91745246474256,62
6794,2611893,Patricia,Rodriguez,65,622.483545792394,38
6795,2615322,Mary,Williams,32,913.8092881740528,84
6796,2617718,Susan,Rodriguez,57,454.99097898273465,27
6797,2616878,John,Martin,36,106.71244331780395,64
6798,2611125,Jennifer,Anderson,64,85.9440267284296,3
6799,2613117,Margaret,White,67,281.7522629109044,11
6800,2614161,Jessica,Miller,28,752.5246262973409,24
6801,2614042,Linda,Brown,58,260.9996553175906,29
6802,2614433,Christopher,Martin,50,814.3309123011712,69
6803,2618638,Christopher,Taylor,58,819.659146965964,97
6804,2612658,Jessica,Perez,40,457.1118380317109,8
6805,2613483,John,Brown,29,300.78884290397446,19
6806,2612944,Sarah,Jackson,19,597.6671527090358,68
6807,2617210,Joseph,Jones,60,810.5301489568104,99
6808,2617653,Michael,Thomas,38,64.57079800084375,94
6809,2618787,Joseph,Williams,31,953.4235433266024,69
6810,2611986,Richard,Hernandez,51,645.9002749416057,48
6811,2611074,Jennifer,Perez,32,398.1477563056441,40
6812,2614305,Joseph,Anderson,38,506.01923553660566,67
6813,2613007,Thomas,Jackson,40,385.5924967768577,16
6814,2610969,Patricia,Lee,38,412.61102912944017,64
6815,2618772,Lisa,White,67,595.6166108421207,8
6816,2612824,Lisa,Wilson,31,60.24049685717037,5
6817,2611211,Jessica,Thomas,38,175.37712498496217,99
6818,2610229,Joseph,White,29,227.0395698035257,72
6819,2614284,Susan,Garcia,59,407.51427427834307,25
6820,2613185,Charles,Jones,63,371.05752957731045,53
6821,2610501,Lisa,Lee,64,722.2045596684629,49
6822,2610048,Elizabeth,Taylor,22,259.17936870732296,72
6823,2613566,Jennifer,Thomas,19,57.07213360705343,21
6824,2613055,William,Johnson,39,55.442246152231036,51
6825,2618880,Mary,Hernandez,23,11.313085773312913,46
6826,2610386,Patricia,Brown,61,38.02600653933763,9
6827,2610969,William,Garcia,19,858.6606747477543,64
6828,2619197,Joseph,Miller,46,697.2429177797467,96
6829,2615820,Richard,Taylor,53,995.9311658980421,77
6830,2613052,Nancy,Davis,24,20.31272812170659,23
6831,2617397,Linda,Smith,33,849.0015510753194,60
6832,2612302,Charles,Anderson,50,696.0563292662436,59
6833,2612283,Charles,Martin,50,640.342431476493,8
6834,2619799,Sarah,Lopez,31,356.5321256191839,64
6835,2614366,David,Anderson,60,376.72741478997864,99
6836,2610122,Elizabeth,Thompson,29,845.5611905103042,54
6837,2616799,Linda,Perez,60,713.4838782612906,92
6838,2619472,James,Anderson,23,670.316580352311,15
6839,2613727,Elizabeth,Rodriguez,29,30.6493284497773,52
6840,2618450,Karen,Thomas,48,184.31963563871068,93
6841,2619139,John,Johnson,29,962.62446023701,51
6842,2614958,David,Anderson,27,454.37124979018773,4
6843,2610524,Karen,Anderson,57,781.393230224238,34
6844,2619079,John,Miller,44,389.3252262224234,24
6845,2618399,Linda,Lee,69,764.322877143172,21
6846,2610148,Jessica,Gonzalez,68,119.21256810551107,2
6847,2618001,Jennifer,Thompson,24,42.12801962729762,7
6848,2610437,Joseph,Taylor,63,466.17657152061855,56
6849,2613749,Jessica,Hernandez,53,591.646196724495,75
6850,2618186,Michael,Martinez,50,323.7018913064413,76
6851,2614453,Elizabeth,Smith,44,716.0046279797783,68
6852,2615336,Joseph,Wilson,25,495.81964888728413,35
6853,2614551,Elizabeth,Jones,22,928.3168475434426,26
6854,2612823,Lisa,Davis,25,84.9905174802289,18
6855,2615728,Thomas,Smith,57,66.56836440108005,64
6856,2618677,Charles,Miller,38,905.1218522469859,56
6857,2618391,Thomas,Johnson,41,669.107132807409,80
6858,2611982,Susan,Miller,24,671.1182881315382,55
6859,2616996,Joseph,Miller,36,27.555222280766124,12
6860,2619663,Susan,Rodriguez,48,937.6752254885981,37
6861,2612311,William,Perez,53,771.825055930466,52
6862,2617225,Robert,Brown,44,764.3148178063472,19
6863,2619713,Patricia,Thompson,46,911.9296413470436,15
6864,2610604,Susan,Miller,40,578.1531660903075,86
6865,2618175,Sarah,Martin,37,394.66639056380626,84
6866,2615785,William,Moore,23,480.6791685855005,52
6867,2619609,John,Gonzalez,29,777.2407033171559,77
6868,2614597,Christopher,Hernandez,67,768.7299825138518,87
6869,2617759,John,Rodriguez,29,609.5866214277355,95
6870,2617532,Karen,Wilson,67,218.08035995975118,26
6871,2618740,Thomas,Davis,20,818.8840913470351,45
6872,2610838,Elizabeth,Lee,59,647.2415682101966,96
6873,2613815,Mary,Wilson,56,221.2620208949092,21
6874,2610847,Margaret,Lee,52,480.6444497573371,81
6875,2614709,David,Taylor,36,997.2063307478579,93
6876,2614507,Margaret,Wilson,62,328.3798390803967,53
6877,2616575,John,White,21,116.56061477085089,29
6878,2614773,Daniel,Jones,48,21.66741718416798,48
6879,2614468,Daniel,Martinez,59,184.6323571604296,86
6880,2615192,Mary,Garcia,55,186.9663060637129,19
6881,2613320,William,Martinez,50,858.0684448663156,54
6882,2614698,Charles,Hernandez,23,156.15474919750628,78
6883,2614311,Mary,White,25,862.6509418784304,87
6884,2613673,Charles,Garcia,45,86.7165084431396,2
6885,2611564,Mary,Martinez,32,906.6442998506336,32
6886,2611840,Joseph,Wilson,48,256.35350192133745,62
6887,2616058,Margaret,Martin,25,611.498061990203,97
6888,2617131,Christopher,Williams,23,159.727184778812,7
6889,2610726,John,Miller,46,390.05563167360646,98
6890,2619436,Robert,Johnson,68,85.76780468344947,68
6891,2616697,David,Miller,63,579.5282042568424,87
6892,2619257,Margaret,Taylor,51,345.87748652818794,84
6893,2610282,Michael,Gonzalez,24,852.1500836121598,22
6894,2611081,Jennifer,Lee,57,181.81647829922775,29
6895,2613885,Jessica,Rodriguez,27,279.9880644213117,3
